-59.00 -48.00 0.00
-58.00 -48.00 0.00
-57.00 -48.00 0.00
-56.00 -48.00 0.00
-55.00 -48.00 0.00
-54.00 -48.00 0.00
-53.00 -48.00 0.00
-52.00 -48.00 0.00
-51.00 -48.00 0.00
-50.00 -48.00 0.00
-49.00 -48.00 0.00
-48.00 -48.00 0.00
-47.00 -48.00 0.00
-46.00 -48.00 0.00
-45.00 -48.00 0.00
-44.00 -48.00 0.00
-43.00 -48.00 0.00
-42.00 -48.00 0.00
-41.00 -48.00 0.00
-40.00 -48.00 0.00
-39.00 -48.00 0.00
-38.00 -48.00 0.00
-37.00 -48.00 0.00
-36.00 -48.00 0.00
-35.00 -48.00 0.00
-34.00 -48.00 0.00
-33.00 -48.00 0.00
-32.00 -48.00 0.00
-31.00 -48.00 0.00
-30.00 -48.00 0.00
-29.00 -48.00 0.00
-28.00 -48.00 0.00
-27.00 -48.00 0.00
-26.00 -48.00 0.00
-25.00 -48.00 0.00
-24.00 -48.00 0.00
-23.00 -48.00 0.00
-22.00 -48.00 0.00
-21.00 -48.00 0.00
-20.00 -48.00 0.00
-99.00 -47.00 0.00
-98.00 -47.00 0.00
-97.00 -47.00 0.00
-96.00 -47.00 0.00
-95.00 -47.00 0.00
-94.00 -47.00 0.00
-93.00 -47.00 0.00
-92.00 -47.00 0.00
-91.00 -47.00 0.00
-90.00 -47.00 0.00
-89.00 -47.00 0.00
-88.00 -47.00 0.00
-87.00 -47.00 0.00
-86.00 -47.00 0.00
-85.00 -47.00 0.00
-84.00 -47.00 0.00
-83.00 -47.00 0.00
-82.00 -47.00 0.00
-81.00 -47.00 0.00
-80.00 -47.00 0.00
-79.00 -47.00 0.00
-78.00 -47.00 0.00
-77.00 -47.00 0.00
-76.00 -47.00 0.00
-75.00 -47.00 0.00
-74.00 -47.00 0.00
-73.00 -47.00 0.00
-72.00 -47.00 0.00
-71.00 -47.00 0.00
-70.00 -47.00 0.00
-69.00 -47.00 0.00
-68.00 -47.00 0.00
-67.00 -47.00 0.00
-66.00 -47.00 0.00
-65.00 -47.00 0.00
-64.00 -47.00 0.00
-63.00 -47.00 0.00
-62.00 -47.00 0.00
-61.00 -47.00 0.00
-60.00 -47.00 0.00
-59.00 -47.00 0.00
-58.00 -47.00 0.00
-57.00 -47.00 0.00
-56.00 -47.00 0.00
-55.00 -47.00 0.00
-54.00 -47.00 0.00
-53.00 -47.00 0.00
-52.00 -47.00 0.00
-51.00 -47.00 0.00
-50.00 -47.00 0.00
-49.00 -47.00 0.00
-48.00 -47.00 0.00
-47.00 -47.00 0.00
-46.00 -47.00 0.00
-45.00 -47.00 0.00
-44.00 -47.00 0.00
-43.00 -47.00 0.00
-42.00 -47.00 0.00
-41.00 -47.00 0.00
-40.00 -47.00 0.00
-39.00 -47.00 0.00
-38.00 -47.00 0.00
-37.00 -47.00 0.00
-36.00 -47.00 0.00
-35.00 -47.00 0.00
-34.00 -47.00 0.00
-33.00 -47.00 0.00
-32.00 -47.00 0.00
-31.00 -47.00 0.00
-30.00 -47.00 0.00
-29.00 -47.00 0.00
-28.00 -47.00 0.00
-27.00 -47.00 0.00
-26.00 -47.00 0.00
-25.00 -47.00 0.00
-24.00 -47.00 0.00
-23.00 -47.00 0.00
-22.00 -47.00 0.00
-21.00 -47.00 0.00
-20.00 -47.00 0.00
-99.00 -46.00 0.00
-98.00 -46.00 0.00
-97.00 -46.00 0.00
-96.00 -46.00 0.00
-95.00 -46.00 0.00
-94.00 -46.00 0.00
-93.00 -46.00 0.00
-92.00 -46.00 0.00
-91.00 -46.00 0.00
-90.00 -46.00 0.00
-89.00 -46.00 0.00
-88.00 -46.00 0.00
-87.00 -46.00 0.00
-86.00 -46.00 0.00
-85.00 -46.00 0.00
-84.00 -46.00 0.00
-83.00 -46.00 0.00
-82.00 -46.00 0.00
-81.00 -46.00 0.00
-80.00 -46.00 0.00
-79.00 -46.00 0.00
-78.00 -46.00 0.00
-77.00 -46.00 0.00
-76.00 -46.00 0.00
-75.00 -46.00 0.00
-74.00 -46.00 0.00
-73.00 -46.00 0.00
-72.00 -46.00 0.00
-71.00 -46.00 0.00
-70.00 -46.00 0.00
-69.00 -46.00 0.00
-68.00 -46.00 0.00
-67.00 -46.00 0.00
-66.00 -46.00 0.00
-65.00 -46.00 0.00
-64.00 -46.00 0.00
-63.00 -46.00 0.00
-62.00 -46.00 0.00
-61.00 -46.00 0.00
-60.00 -46.00 0.00
-59.00 -46.00 0.00
-58.00 -46.00 0.00
-57.00 -46.00 0.00
-56.00 -46.00 0.00
-55.00 -46.00 0.00
-54.00 -46.00 0.00
-53.00 -46.00 0.00
-52.00 -46.00 0.00
-51.00 -46.00 0.00
-50.00 -46.00 0.00
-49.00 -46.00 0.00
-48.00 -46.00 0.00
-47.00 -46.00 0.00
-46.00 -46.00 0.00
-45.00 -46.00 0.00
-44.00 -46.00 0.00
-43.00 -46.00 0.00
-42.00 -46.00 0.00
-41.00 -46.00 0.00
-40.00 -46.00 0.00
-39.00 -46.00 0.00
-38.00 -46.00 0.00
-37.00 -46.00 0.00
-36.00 -46.00 0.00
-35.00 -46.00 0.00
-34.00 -46.00 0.00
-33.00 -46.00 0.00
-32.00 -46.00 0.00
-31.00 -46.00 0.00
-30.00 -46.00 0.00
-29.00 -46.00 0.00
-28.00 -46.00 0.00
-27.00 -46.00 0.00
-26.00 -46.00 0.00
-25.00 -46.00 0.00
-24.00 -46.00 0.00
-23.00 -46.00 0.00
-22.00 -46.00 0.00
-21.00 -46.00 0.00
-20.00 -46.00 0.00
-99.00 -45.00 0.00
-98.00 -45.00 0.00
-97.00 -45.00 0.00
-96.00 -45.00 0.00
-95.00 -45.00 0.00
-94.00 -45.00 0.00
-93.00 -45.00 0.00
-92.00 -45.00 0.00
-91.00 -45.00 0.00
-90.00 -45.00 0.00
-89.00 -45.00 0.00
-88.00 -45.00 0.00
-87.00 -45.00 0.00
-86.00 -45.00 0.00
-85.00 -45.00 0.00
-84.00 -45.00 0.00
-83.00 -45.00 0.00
-82.00 -45.00 0.00
-81.00 -45.00 0.00
-80.00 -45.00 0.00
-79.00 -45.00 0.00
-78.00 -45.00 0.00
-77.00 -45.00 0.00
-76.00 -45.00 0.00
-75.00 -45.00 0.00
-74.00 -45.00 0.00
-73.00 -45.00 0.00
-72.00 -45.00 0.00
-71.00 -45.00 0.00
-70.00 -45.00 0.00
-69.00 -45.00 0.00
-68.00 -45.00 0.00
-67.00 -45.00 0.00
-66.00 -45.00 0.00
-65.00 -45.00 0.00
-64.00 -45.00 0.00
-63.00 -45.00 0.00
-62.00 -45.00 0.00
-61.00 -45.00 0.00
-60.00 -45.00 0.00
-59.00 -45.00 0.00
-58.00 -45.00 0.00
-57.00 -45.00 0.00
-56.00 -45.00 0.00
-55.00 -45.00 0.00
-54.00 -45.00 0.00
-53.00 -45.00 0.00
-52.00 -45.00 0.00
-51.00 -45.00 0.00
-50.00 -45.00 0.00
-49.00 -45.00 0.00
-48.00 -45.00 0.00
-47.00 -45.00 0.00
-46.00 -45.00 0.00
-45.00 -45.00 0.00
-44.00 -45.00 0.00
-43.00 -45.00 0.00
-42.00 -45.00 0.00
-41.00 -45.00 0.00
-40.00 -45.00 0.00
-39.00 -45.00 0.00
-38.00 -45.00 0.00
-37.00 -45.00 0.00
-36.00 -45.00 0.00
-35.00 -45.00 0.00
-34.00 -45.00 0.00
-33.00 -45.00 0.00
-32.00 -45.00 0.00
-31.00 -45.00 0.00
-30.00 -45.00 0.00
-29.00 -45.00 0.00
-28.00 -45.00 0.00
-27.00 -45.00 0.00
-26.00 -45.00 0.00
-25.00 -45.00 0.00
-24.00 -45.00 0.00
-23.00 -45.00 0.00
-22.00 -45.00 0.00
-21.00 -45.00 0.00
-20.00 -45.00 0.00
-99.00 -44.00 0.00
-98.00 -44.00 0.00
-97.00 -44.00 0.00
-96.00 -44.00 0.00
-95.00 -44.00 0.00
-94.00 -44.00 0.00
-93.00 -44.00 0.00
-92.00 -44.00 0.00
-91.00 -44.00 0.00
-90.00 -44.00 0.00
-89.00 -44.00 0.00
-88.00 -44.00 0.00
-87.00 -44.00 0.00
-86.00 -44.00 0.00
-85.00 -44.00 0.00
-84.00 -44.00 0.00
-83.00 -44.00 0.00
-82.00 -44.00 0.00
-81.00 -44.00 0.00
-80.00 -44.00 0.00
-79.00 -44.00 0.00
-78.00 -44.00 0.00
-77.00 -44.00 0.00
-76.00 -44.00 0.00
-75.00 -44.00 0.00
-74.00 -44.00 0.00
-73.00 -44.00 0.00
-72.00 -44.00 0.00
-71.00 -44.00 0.00
-70.00 -44.00 0.00
-69.00 -44.00 0.00
-68.00 -44.00 0.00
-67.00 -44.00 0.00
-66.00 -44.00 0.00
-65.00 -44.00 0.00
-64.00 -44.00 0.00
-63.00 -44.00 0.00
-62.00 -44.00 0.00
-61.00 -44.00 0.00
-60.00 -44.00 0.00
-59.00 -44.00 0.00
-58.00 -44.00 0.00
-57.00 -44.00 0.00
-56.00 -44.00 0.00
-55.00 -44.00 0.00
-54.00 -44.00 0.00
-53.00 -44.00 0.00
-52.00 -44.00 0.00
-51.00 -44.00 0.00
-50.00 -44.00 0.00
-49.00 -44.00 0.00
-48.00 -44.00 0.00
-47.00 -44.00 0.00
-46.00 -44.00 0.00
-45.00 -44.00 0.00
-44.00 -44.00 0.00
-43.00 -44.00 0.00
-42.00 -44.00 0.00
-41.00 -44.00 0.00
-40.00 -44.00 0.00
-39.00 -44.00 0.00
-38.00 -44.00 0.00
-37.00 -44.00 0.00
-36.00 -44.00 0.00
-35.00 -44.00 0.00
-34.00 -44.00 0.00
-33.00 -44.00 0.00
-32.00 -44.00 0.00
-31.00 -44.00 0.00
-30.00 -44.00 0.00
-29.00 -44.00 0.00
-28.00 -44.00 0.00
-27.00 -44.00 0.00
-26.00 -44.00 0.00
-25.00 -44.00 0.00
-24.00 -44.00 0.00
-23.00 -44.00 0.00
-22.00 -44.00 0.00
-21.00 -44.00 0.00
-20.00 -44.00 0.00
-99.00 -43.00 0.00
-98.00 -43.00 0.00
-97.00 -43.00 0.00
-96.00 -43.00 0.00
-95.00 -43.00 0.00
-94.00 -43.00 0.00
-93.00 -43.00 0.00
-92.00 -43.00 0.00
-91.00 -43.00 0.00
-90.00 -43.00 0.00
-89.00 -43.00 0.00
-88.00 -43.00 0.00
-87.00 -43.00 0.00
-86.00 -43.00 0.00
-85.00 -43.00 0.00
-84.00 -43.00 0.00
-83.00 -43.00 0.00
-82.00 -43.00 0.00
-81.00 -43.00 0.00
-80.00 -43.00 0.00
-79.00 -43.00 0.00
-78.00 -43.00 0.00
-77.00 -43.00 0.00
-76.00 -43.00 0.00
-75.00 -43.00 0.00
-74.00 -43.00 0.00
-73.00 -43.00 0.00
-72.00 -43.00 0.00
-71.00 -43.00 0.00
-70.00 -43.00 0.00
-69.00 -43.00 0.00
-68.00 -43.00 0.00
-67.00 -43.00 0.00
-66.00 -43.00 0.00
-65.00 -43.00 0.00
-64.00 -43.00 0.00
-63.00 -43.00 0.00
-62.00 -43.00 0.00
-61.00 -43.00 0.00
-60.00 -43.00 0.00
-59.00 -43.00 0.00
-58.00 -43.00 0.00
-57.00 -43.00 0.00
-56.00 -43.00 0.00
-55.00 -43.00 0.00
-54.00 -43.00 0.00
-53.00 -43.00 0.00
-52.00 -43.00 0.00
-51.00 -43.00 0.00
-50.00 -43.00 0.00
-49.00 -43.00 0.00
-48.00 -43.00 0.00
-47.00 -43.00 0.00
-46.00 -43.00 0.00
-45.00 -43.00 0.00
-44.00 -43.00 0.00
-43.00 -43.00 0.00
-42.00 -43.00 0.00
-41.00 -43.00 0.00
-40.00 -43.00 0.00
-39.00 -43.00 0.00
-38.00 -43.00 0.00
-37.00 -43.00 0.00
-36.00 -43.00 0.00
-35.00 -43.00 0.00
-34.00 -43.00 0.00
-33.00 -43.00 0.00
-32.00 -43.00 0.00
-31.00 -43.00 0.00
-30.00 -43.00 0.00
-29.00 -43.00 0.00
-28.00 -43.00 0.00
-27.00 -43.00 0.00
-26.00 -43.00 0.00
-25.00 -43.00 0.00
-24.00 -43.00 0.00
-23.00 -43.00 0.00
-22.00 -43.00 0.00
-21.00 -43.00 0.00
-20.00 -43.00 0.00
-99.00 -42.00 0.00
-98.00 -42.00 0.00
-97.00 -42.00 0.00
-96.00 -42.00 0.00
-95.00 -42.00 0.00
-94.00 -42.00 0.00
-93.00 -42.00 0.00
-92.00 -42.00 0.00
-91.00 -42.00 0.00
-90.00 -42.00 0.00
-89.00 -42.00 0.00
-88.00 -42.00 0.00
-87.00 -42.00 0.00
-86.00 -42.00 0.00
-85.00 -42.00 0.00
-84.00 -42.00 0.00
-83.00 -42.00 0.00
-82.00 -42.00 0.00
-81.00 -42.00 0.00
-80.00 -42.00 0.00
-79.00 -42.00 0.00
-78.00 -42.00 0.00
-77.00 -42.00 0.00
-76.00 -42.00 0.00
-75.00 -42.00 0.00
-74.00 -42.00 0.00
-73.00 -42.00 0.00
-72.00 -42.00 0.00
-71.00 -42.00 0.00
-70.00 -42.00 0.00
-69.00 -42.00 0.00
-68.00 -42.00 0.00
-67.00 -42.00 0.00
-66.00 -42.00 0.00
-65.00 -42.00 0.00
-64.00 -42.00 0.00
-63.00 -42.00 0.00
-62.00 -42.00 0.00
-61.00 -42.00 0.00
-60.00 -42.00 0.00
-59.00 -42.00 0.00
-58.00 -42.00 0.00
-57.00 -42.00 0.00
-56.00 -42.00 0.00
-55.00 -42.00 0.00
-54.00 -42.00 0.00
-53.00 -42.00 0.00
-52.00 -42.00 0.00
-51.00 -42.00 0.00
-50.00 -42.00 0.00
-49.00 -42.00 0.00
-48.00 -42.00 0.00
-47.00 -42.00 0.00
-46.00 -42.00 0.00
-45.00 -42.00 0.00
-44.00 -42.00 0.00
-43.00 -42.00 0.00
-42.00 -42.00 0.00
-41.00 -42.00 0.00
-40.00 -42.00 0.00
-39.00 -42.00 0.00
-38.00 -42.00 0.00
-37.00 -42.00 0.00
-36.00 -42.00 0.00
-35.00 -42.00 0.00
-34.00 -42.00 0.00
-33.00 -42.00 0.00
-32.00 -42.00 0.00
-31.00 -42.00 0.00
-30.00 -42.00 0.00
-29.00 -42.00 0.00
-28.00 -42.00 0.00
-27.00 -42.00 0.00
-26.00 -42.00 0.00
-25.00 -42.00 0.00
-24.00 -42.00 0.00
-23.00 -42.00 0.00
-22.00 -42.00 0.00
-21.00 -42.00 0.00
-20.00 -42.00 0.00
-99.00 -41.00 0.00
-98.00 -41.00 0.00
-97.00 -41.00 0.00
-96.00 -41.00 0.00
-95.00 -41.00 0.00
-94.00 -41.00 0.00
-93.00 -41.00 0.00
-92.00 -41.00 0.00
-91.00 -41.00 0.00
-90.00 -41.00 0.00
-89.00 -41.00 0.00
-88.00 -41.00 0.00
-87.00 -41.00 0.00
-86.00 -41.00 0.00
-85.00 -41.00 0.00
-84.00 -41.00 0.00
-83.00 -41.00 0.00
-82.00 -41.00 0.00
-81.00 -41.00 0.00
-80.00 -41.00 0.00
-79.00 -41.00 0.00
-78.00 -41.00 0.00
-77.00 -41.00 0.00
-76.00 -41.00 0.00
-75.00 -41.00 0.00
-74.00 -41.00 0.00
-73.00 -41.00 0.00
-72.00 -41.00 0.00
-71.00 -41.00 0.00
-70.00 -41.00 0.00
-69.00 -41.00 0.00
-68.00 -41.00 0.00
-67.00 -41.00 0.00
-66.00 -41.00 0.00
-65.00 -41.00 0.00
-64.00 -41.00 0.00
-63.00 -41.00 0.00
-62.00 -41.00 0.00
-61.00 -41.00 0.00
-60.00 -41.00 0.00
-59.00 -41.00 0.00
-58.00 -41.00 0.00
-57.00 -41.00 0.00
-56.00 -41.00 0.00
-55.00 -41.00 0.00
-54.00 -41.00 0.00
-53.00 -41.00 0.00
-52.00 -41.00 0.00
-51.00 -41.00 0.00
-50.00 -41.00 0.00
-49.00 -41.00 0.00
-48.00 -41.00 0.00
-47.00 -41.00 0.00
-46.00 -41.00 0.00
-45.00 -41.00 0.00
-44.00 -41.00 0.00
-43.00 -41.00 0.00
-42.00 -41.00 0.00
-41.00 -41.00 0.00
-40.00 -41.00 0.00
-39.00 -41.00 0.00
-38.00 -41.00 0.00
-37.00 -41.00 0.00
-36.00 -41.00 0.00
-35.00 -41.00 0.00
-34.00 -41.00 0.00
-33.00 -41.00 0.00
-32.00 -41.00 0.00
-31.00 -41.00 0.00
-30.00 -41.00 0.00
-29.00 -41.00 0.00
-28.00 -41.00 0.00
-27.00 -41.00 0.00
-26.00 -41.00 0.00
-25.00 -41.00 0.00
-24.00 -41.00 0.00
-23.00 -41.00 0.00
-22.00 -41.00 0.00
-21.00 -41.00 0.00
-20.00 -41.00 0.00
-99.00 -40.00 0.00
-98.00 -40.00 0.00
-97.00 -40.00 0.00
-96.00 -40.00 0.00
-95.00 -40.00 0.00
-94.00 -40.00 0.00
-93.00 -40.00 0.00
-92.00 -40.00 0.00
-91.00 -40.00 0.00
-90.00 -40.00 0.00
-89.00 -40.00 0.00
-88.00 -40.00 0.00
-87.00 -40.00 0.00
-86.00 -40.00 0.00
-85.00 -40.00 0.00
-84.00 -40.00 0.00
-83.00 -40.00 0.00
-82.00 -40.00 0.00
-81.00 -40.00 0.00
-80.00 -40.00 0.00
-79.00 -40.00 0.00
-78.00 -40.00 0.00
-77.00 -40.00 0.00
-76.00 -40.00 0.00
-75.00 -40.00 0.00
-74.00 -40.00 0.00
-73.00 -40.00 0.00
-72.00 -40.00 0.00
-71.00 -40.00 0.00
-70.00 -40.00 0.00
-69.00 -40.00 0.00
-68.00 -40.00 0.00
-67.00 -40.00 0.00
-66.00 -40.00 0.00
-65.00 -40.00 0.00
-64.00 -40.00 0.00
-63.00 -40.00 0.00
-62.00 -40.00 0.00
-61.00 -40.00 0.00
-60.00 -40.00 0.00
-59.00 -40.00 0.00
-58.00 -40.00 0.00
-57.00 -40.00 0.00
-56.00 -40.00 0.00
-55.00 -40.00 0.00
-54.00 -40.00 0.00
-53.00 -40.00 0.00
-52.00 -40.00 0.00
-51.00 -40.00 0.00
-50.00 -40.00 0.00
-49.00 -40.00 0.00
-48.00 -40.00 0.00
-47.00 -40.00 0.00
-46.00 -40.00 0.00
-45.00 -40.00 0.00
-44.00 -40.00 0.00
-43.00 -40.00 0.00
-42.00 -40.00 0.00
-41.00 -40.00 0.00
-40.00 -40.00 0.00
-39.00 -40.00 0.00
-38.00 -40.00 0.00
-37.00 -40.00 0.00
-36.00 -40.00 0.00
-35.00 -40.00 0.00
-34.00 -40.00 0.00
-33.00 -40.00 0.00
-32.00 -40.00 0.00
-31.00 -40.00 0.00
-30.00 -40.00 0.00
-29.00 -40.00 0.00
-28.00 -40.00 0.00
-27.00 -40.00 0.00
-26.00 -40.00 0.00
-25.00 -40.00 0.00
-24.00 -40.00 0.00
-23.00 -40.00 0.00
-22.00 -40.00 0.00
-21.00 -40.00 0.00
-20.00 -40.00 0.00
-99.00 -39.00 0.00
-98.00 -39.00 0.00
-97.00 -39.00 0.00
-96.00 -39.00 0.00
-95.00 -39.00 0.00
-94.00 -39.00 0.00
-93.00 -39.00 0.00
-92.00 -39.00 0.00
-91.00 -39.00 0.00
-90.00 -39.00 0.00
-89.00 -39.00 0.00
-88.00 -39.00 0.00
-87.00 -39.00 0.00
-86.00 -39.00 0.00
-85.00 -39.00 0.00
-84.00 -39.00 0.00
-83.00 -39.00 0.00
-82.00 -39.00 0.00
-81.00 -39.00 0.00
-80.00 -39.00 0.00
-79.00 -39.00 0.00
-78.00 -39.00 0.00
-77.00 -39.00 0.00
-76.00 -39.00 0.00
-75.00 -39.00 0.00
-74.00 -39.00 0.00
-73.00 -39.00 0.00
-72.00 -39.00 0.00
-71.00 -39.00 0.00
-70.00 -39.00 0.00
-69.00 -39.00 0.00
-68.00 -39.00 0.00
-67.00 -39.00 0.00
-66.00 -39.00 0.00
-65.00 -39.00 0.00
-64.00 -39.00 0.00
-63.00 -39.00 0.00
-62.00 -39.00 0.00
-61.00 -39.00 0.00
-60.00 -39.00 0.00
-59.00 -39.00 0.00
-58.00 -39.00 0.00
-57.00 -39.00 0.00
-56.00 -39.00 0.00
-55.00 -39.00 0.00
-54.00 -39.00 0.00
-53.00 -39.00 0.00
-52.00 -39.00 0.00
-51.00 -39.00 0.00
-50.00 -39.00 0.00
-49.00 -39.00 0.00
-48.00 -39.00 0.00
-47.00 -39.00 0.00
-46.00 -39.00 0.00
-45.00 -39.00 0.00
-44.00 -39.00 0.00
-43.00 -39.00 0.00
-42.00 -39.00 0.00
-41.00 -39.00 0.00
-40.00 -39.00 0.00
-39.00 -39.00 0.00
-38.00 -39.00 0.00
-37.00 -39.00 0.00
-36.00 -39.00 0.00
-35.00 -39.00 0.00
-34.00 -39.00 0.00
-33.00 -39.00 0.00
-32.00 -39.00 0.00
-31.00 -39.00 0.00
-30.00 -39.00 0.00
-29.00 -39.00 0.00
-28.00 -39.00 0.00
-27.00 -39.00 0.00
-26.00 -39.00 0.00
-25.00 -39.00 0.00
-24.00 -39.00 0.00
-23.00 -39.00 0.00
-22.00 -39.00 0.00
-21.00 -39.00 0.00
-20.00 -39.00 0.00
-99.00 -38.00 0.00
-98.00 -38.00 0.00
-97.00 -38.00 0.00
-96.00 -38.00 0.00
-95.00 -38.00 0.00
-94.00 -38.00 0.00
-93.00 -38.00 0.00
-92.00 -38.00 0.00
-91.00 -38.00 0.00
-90.00 -38.00 0.00
-89.00 -38.00 0.00
-88.00 -38.00 0.00
-87.00 -38.00 0.00
-86.00 -38.00 0.00
-85.00 -38.00 0.00
-84.00 -38.00 0.00
-83.00 -38.00 0.00
-82.00 -38.00 0.00
-81.00 -38.00 0.00
-80.00 -38.00 0.00
-79.00 -38.00 0.00
-78.00 -38.00 0.00
-77.00 -38.00 0.00
-76.00 -38.00 0.00
-75.00 -38.00 0.00
-74.00 -38.00 0.00
-73.00 -38.00 0.00
-72.00 -38.00 0.00
-71.00 -38.00 0.00
-70.00 -38.00 0.00
-69.00 -38.00 0.00
-68.00 -38.00 0.00
-67.00 -38.00 0.00
-66.00 -38.00 0.00
-65.00 -38.00 0.00
-64.00 -38.00 0.00
-63.00 -38.00 0.00
-62.00 -38.00 0.00
-61.00 -38.00 0.00
-60.00 -38.00 0.00
-59.00 -38.00 0.00
-58.00 -38.00 0.00
-57.00 -38.00 0.00
-56.00 -38.00 0.00
-55.00 -38.00 0.00
-54.00 -38.00 0.00
-53.00 -38.00 0.00
-52.00 -38.00 0.00
-51.00 -38.00 0.00
-50.00 -38.00 0.00
-49.00 -38.00 0.00
-48.00 -38.00 0.00
-47.00 -38.00 0.00
-46.00 -38.00 0.00
-45.00 -38.00 0.00
-44.00 -38.00 0.00
-43.00 -38.00 0.00
-42.00 -38.00 0.00
-41.00 -38.00 0.00
-40.00 -38.00 0.00
-39.00 -38.00 0.00
-38.00 -38.00 0.00
-37.00 -38.00 0.00
-36.00 -38.00 0.00
-35.00 -38.00 0.00
-34.00 -38.00 0.00
-33.00 -38.00 0.00
-32.00 -38.00 0.00
-31.00 -38.00 0.00
-30.00 -38.00 0.00
-29.00 -38.00 0.00
-28.00 -38.00 0.00
-27.00 -38.00 0.00
-26.00 -38.00 0.00
-25.00 -38.00 0.00
-24.00 -38.00 0.00
-23.00 -38.00 0.00
-22.00 -38.00 0.00
-21.00 -38.00 0.00
-20.00 -38.00 0.00
-99.00 -37.00 0.00
-98.00 -37.00 0.00
-97.00 -37.00 0.00
-96.00 -37.00 0.00
-95.00 -37.00 0.00
-94.00 -37.00 0.00
-93.00 -37.00 0.00
-92.00 -37.00 0.00
-91.00 -37.00 0.00
-90.00 -37.00 0.00
-89.00 -37.00 0.00
-88.00 -37.00 0.00
-87.00 -37.00 0.00
-86.00 -37.00 0.00
-85.00 -37.00 0.00
-84.00 -37.00 0.00
-83.00 -37.00 0.00
-82.00 -37.00 0.00
-81.00 -37.00 0.00
-80.00 -37.00 0.00
-79.00 -37.00 0.00
-78.00 -37.00 0.00
-77.00 -37.00 0.00
-76.00 -37.00 0.00
-75.00 -37.00 0.00
-74.00 -37.00 0.00
-73.00 -37.00 0.00
-72.00 -37.00 0.00
-71.00 -37.00 0.00
-70.00 -37.00 0.00
-69.00 -37.00 0.00
-68.00 -37.00 0.00
-67.00 -37.00 0.00
-66.00 -37.00 0.00
-65.00 -37.00 0.00
-64.00 -37.00 0.00
-63.00 -37.00 0.00
-62.00 -37.00 0.00
-61.00 -37.00 0.00
-60.00 -37.00 0.00
-59.00 -37.00 0.00
-58.00 -37.00 0.00
-57.00 -37.00 0.00
-56.00 -37.00 0.00
-55.00 -37.00 0.00
-54.00 -37.00 0.00
-53.00 -37.00 0.00
-52.00 -37.00 0.00
-51.00 -37.00 0.00
-50.00 -37.00 0.00
-49.00 -37.00 0.00
-48.00 -37.00 0.00
-47.00 -37.00 0.00
-46.00 -37.00 0.00
-45.00 -37.00 0.00
-44.00 -37.00 0.00
-43.00 -37.00 0.00
-42.00 -37.00 0.00
-41.00 -37.00 0.00
-40.00 -37.00 0.00
-39.00 -37.00 0.00
-38.00 -37.00 0.00
-37.00 -37.00 0.00
-36.00 -37.00 0.00
-35.00 -37.00 0.00
-34.00 -37.00 0.00
-33.00 -37.00 0.00
-32.00 -37.00 0.00
-31.00 -37.00 0.00
-30.00 -37.00 0.00
-29.00 -37.00 0.00
-28.00 -37.00 0.00
-27.00 -37.00 0.00
-26.00 -37.00 0.00
-25.00 -37.00 0.00
-24.00 -37.00 0.00
-23.00 -37.00 0.00
-22.00 -37.00 0.00
-21.00 -37.00 0.00
-20.00 -37.00 0.00
-99.00 -36.00 0.00
-98.00 -36.00 0.00
-97.00 -36.00 0.00
-96.00 -36.00 0.00
-95.00 -36.00 0.00
-94.00 -36.00 0.00
-93.00 -36.00 0.00
-92.00 -36.00 0.00
-91.00 -36.00 0.00
-90.00 -36.00 0.00
-89.00 -36.00 0.00
-88.00 -36.00 0.00
-87.00 -36.00 0.00
-86.00 -36.00 0.00
-85.00 -36.00 0.00
-84.00 -36.00 0.00
-83.00 -36.00 0.00
-82.00 -36.00 0.00
-81.00 -36.00 0.00
-80.00 -36.00 0.00
-79.00 -36.00 0.00
-78.00 -36.00 0.00
-77.00 -36.00 0.00
-76.00 -36.00 0.00
-75.00 -36.00 0.00
-74.00 -36.00 0.00
-73.00 -36.00 0.00
-72.00 -36.00 0.00
-71.00 -36.00 0.00
-70.00 -36.00 0.00
-69.00 -36.00 0.00
-68.00 -36.00 0.00
-67.00 -36.00 0.00
-66.00 -36.00 0.00
-65.00 -36.00 0.00
-64.00 -36.00 0.00
-63.00 -36.00 0.00
-62.00 -36.00 0.00
-61.00 -36.00 0.00
-60.00 -36.00 0.00
-59.00 -36.00 0.00
-58.00 -36.00 0.00
-57.00 -36.00 0.00
-56.00 -36.00 0.00
-55.00 -36.00 0.00
-54.00 -36.00 0.00
-53.00 -36.00 0.00
-52.00 -36.00 0.00
-51.00 -36.00 0.00
-50.00 -36.00 0.00
-49.00 -36.00 0.00
-48.00 -36.00 0.00
-47.00 -36.00 0.00
-46.00 -36.00 0.00
-45.00 -36.00 0.00
-44.00 -36.00 0.00
-43.00 -36.00 0.00
-42.00 -36.00 0.00
-41.00 -36.00 0.00
-40.00 -36.00 0.00
-39.00 -36.00 0.00
-38.00 -36.00 0.00
-37.00 -36.00 0.00
-36.00 -36.00 0.00
-35.00 -36.00 0.00
-34.00 -36.00 0.00
-33.00 -36.00 0.00
-32.00 -36.00 0.00
-31.00 -36.00 0.00
-30.00 -36.00 0.00
-29.00 -36.00 0.00
-28.00 -36.00 0.00
-27.00 -36.00 0.00
-26.00 -36.00 0.00
-25.00 -36.00 0.00
-24.00 -36.00 0.00
-23.00 -36.00 0.00
-22.00 -36.00 0.00
-21.00 -36.00 0.00
-20.00 -36.00 0.00
